"actor_id","movie_id"
"9059","23029"
"10176","23029"
"14799","23029"
"18288","23029"
"5400","23030"
"17813","23030"
"18625","23030"
"13421","23030"
"14799","23031"
"14973","23031"
"9081","23032"
"20002","23032"
"8856","23032"
"19741","23032"
"10785","23033"
"20002","23033"
"15983","23033"
"12737","23033"
"15479","23034"
"14092","23034"
"15487","23034"
"4876","23034"
"20002","23035"
"9065","23035"
"20555","23035"
"5960","23035"
"18217","23036"
"20002","23036"
"14931","23036"
"7836","23036"
"20002","23037"
"13386","23037"
"13314","23037"
"19464","23037"
"8063","23038"
"19228","23038"
"17306","23038"
"5063","23038"
"11505","23039"
"17359","23039"
"5406","23039"
"5723","23039"
"13008","23040"
"14728","23040"
"20737","23040"
"18427","23040"
"5924","23041"
"20310","23041"
"5205","23041"
"16548","23041"
"8528","23042"
"13873","23042"
"5205","23042"
"12158","23042"
"18382","23043"
"11915","23043"
"15980","23043"
"17680","23043"
"17287","23044"
"17570","23044"
"19638","23044"
"5205","23044"
"15595","23045"
"17781","23045"
"13926","23045"
"19241","23045"
"6732","23046"
"9428","23046"
"7562","23046"
"13421","23046"
"7266","23047"
"10275","23047"
"5205","23047"
"19543","23047"
"17353","23048"
"10512","23048"
"15420","23048"
"14005","23048"
"13164","23049"
"15961","23049"
"18234","23049"
"5205","23049"
"6848","23050"
"5205","23050"
"15896","23050"
"7831","23050"
"5205","23051"
"6700","23051"
"19840","23051"
"17414","23051"
"11808","23052"
"19924","23052"
"20759","23052"
"5205","23052"
"18499","23053"
"9352","23053"
"18217","23053"
"13049","23053"
"7438","23054"
"10789","23054"
"9729","23054"
"6810","23054"
"13529","23055"
"6489","23055"
"11895","23055"
"5205","23055"
"10368","23056"
"5205","23056"
"17361","23056"
"18947","23056"
"8798","23057"
"19585","23057"
"5205","23057"
"12215","23057"
"12802","23058"
"7677","23058"
"16010","23058"
"10018","23058"
"16570","23059"
"11356","23059"
"13433","23059"
"13132","23059"
"7153","23060"
"10826","23060"
"6118","23060"
"14669","23060"
"19566","23061"
"18501","23061"
"6940","23061"
"12016","23061"
"8297","23062"
"20447","23062"
"18588","23062"
"5655","23062"
"16672","23063"
"18157","23063"
"10112","23063"
"19883","23063"
"11384","23064"
"8462","23064"
"11011","23064"
"7831","23064"
"14218","23065"
"16328","23065"
"13741","23065"
"16092","23065"
"8254","23066"
"13686","23066"
"5324","23066"
"7594","23066"
"20590","23067"
"14757","23067"
"18089","23067"
"11792","23067"
"6905","23068"
"6268","23068"
"14677","23068"
"6596","23068"
"5638","23069"
"17485","23069"
"13765","23069"
"14907","23069"
"7647","23070"
"15715","23070"
"11190","23070"
"11465","23070"
"14642","23071"
"19891","23071"
"10420","23071"
"18362","23071"
"19019","23072"
"5505","23072"
"19836","23072"
"7413","23072"
"17893","23073"
"14210","23073"
"15053","23073"
"13743","23073"
"20631","23074"
"8854","23074"
"20759","23074"
"16410","23074"
"9707","23075"
"7291","23075"
"9936","23075"
"13850","23075"
"18732","23076"
"12725","23076"
"14550","23076"
"9123","23076"
"15120","23077"
"15291","23077"
"13469","23077"
"6330","23077"
"6794","23078"
"10585","23078"
"11964","23078"
"12268","23078"
"11970","23079"
"17237","23079"
"19840","23079"
"9123","23079"
"6425","23080"
"19387","23080"
"8487","23080"
"17759","23080"
"16102","23081"
"4952","23081"
"8908","23081"
"7774","23081"
"18364","23082"
"6315","23082"
"15172","23082"
"16055","23082"
"8883","23083"
"20045","23083"
"10386","23083"
"17975","23083"
"6666","23084"
"15628","23084"
"10584","23084"
"7836","23084"
"16187","23085"
"9778","23085"
"7156","23085"
"7446","23085"
"16973","23086"
"20710","23086"
"6722","23086"
"13323","23086"
"11261","23087"
"9356","23087"
"9646","23087"
"20401","23087"
"9055","23088"
"12600","23088"
"10132","23088"
"20758","23088"
"5954","23089"
"12886","23089"
"12837","23089"
"17693","23089"
"6864","23090"
"16520","23090"
"9204","23090"
"12632","23090"
"12730","23091"
"6431","23091"
"8013","23091"
"11844","23091"
"19809","23092"
"8032","23092"
"13726","23092"
"8539","23092"
"18072","23093"
"9027","23093"
"6945","23093"
"19463","23093"
"17822","23094"
"7783","23094"
"14678","23094"
"13671","23094"
"14043","23095"
"10420","23095"
"9573","23095"
"7151","23095"
"11229","23096"
"19299","23096"
"16852","23096"
"11356","23096"
"15478","23097"
"17237","23097"
"5254","23097"
"13388","23097"
"19243","23098"
"14027","23098"
"16446","23098"
"15425","23098"
"7788","23099"
"13134","23099"
"7274","23099"
"9112","23099"
"15291","23100"
"15162","23100"
"16567","23100"
"14714","23100"
"13667","23101"
"8802","23101"
"11063","23101"
"10530","23101"
"19603","23102"
"9274","23102"
"18548","23102"
"17044","23102"
"14552","23103"
"10633","23103"
"20234","23103"
"19560","23103"
"6101","23104"
"17552","23104"
"18172","23104"
"11650","23104"
"9826","23105"
"9544","23105"
"10585","23105"
"5148","23105"
"7668","23106"
"17123","23106"
"12187","23106"
"13743","23106"
"13039","23107"
"19043","23108"
"15327","23108"
"14784","23108"
"13500","23108"
"5440","23109"
"13659","23109"
"15640","23109"
"8501","23109"
"6021","23110"
"4905","23110"
"19361","23110"
"14620","23110"
"15067","23111"
"7063","23111"
"6201","23111"
"17318","23111"
"8752","23112"
"12982","23112"
"11792","23112"
"9130","23112"
"8180","23113"
"13514","23113"
"19580","23113"
"16537","23113"
"11469","23114"
"16327","23114"
"15159","23114"
"5320","23114"
"8345","23115"
"8376","23115"
"13617","23115"
"7846","23115"
"5933","23116"
"13208","23116"
"9872","23116"
"18172","23116"
"19941","23117"
"6489","23117"
"9132","23117"
"8035","23117"
"6904","23118"
"7564","23118"
"19219","23118"
"8288","23118"
"11694","23119"
"16087","23119"
"6539","23119"
"15536","23119"
"20723","23120"
"5325","23120"
"15143","23120"
"12577","23120"
"15245","23121"
"16996","23121"
"7456","23121"
"11411","23121"
"19886","23122"
"9611","23122"
"17781","23122"
"10658","23122"
"6151","23123"
"15937","23123"
"13388","23123"
"9125","23123"
"14244","23124"
"4971","23124"
"6883","23124"
"15843","23124"
"13008","23125"
"9685","23125"
"12360","23125"
"19997","23125"
"13464","23126"
"8061","23126"
"19997","23126"
"18466","23126"
"9329","23127"
"13253","23127"
"13767","23127"
"6554","23127"
"17907","23128"
"5582","23128"
"17499","23128"
"5479","23128"
"8829","23129"
"7779","23129"
"14419","23129"
"12360","23129"
"6041","23130"
"10643","23130"
"14938","23130"
"20632","23130"
"6089","23131"
"17680","23131"
"6944","23131"
"10716","23131"
"17534","23132"
"14938","23132"
"8035","23132"
"10716","23132"
"11718","23133"
"11804","23133"
"6448","23133"
"14481","23133"
"11356","23134"
"8013","23134"
"9669","23134"
"8643","23134"
"12768","23135"
"19997","23135"
"16210","23135"
"6199","23135"
"14214","23136"
"5459","23136"
"13727","23136"
"16463","23136"
"10097","23137"
"5891","23137"
"14334","23137"
"14672","23137"
"6830","23138"
"10222","23138"
"5855","23138"
"6714","23138"
"8627","23139"
"10602","23139"
"13126","23139"
"7886","23139"
"18327","23140"
"18351","23140"
"17503","23140"
"16869","23140"
"7683","23141"
"13104","23141"
"20087","23141"
"17252","23141"
"18886","23142"
"16523","23142"
"19345","23142"
"7336","23142"
"14969","23143"
"13644","23143"
"18693","23143"
"14810","23143"
"13082","23144"
"16861","23144"
"8530","23144"
"6278","23144"
"19563","23145"
"5826","23145"
"18888","23145"
"13555","23145"
"14439","23146"
"12548","23146"
"7964","23146"
"13773","23146"
"19168","23147"
"5840","23147"
"18148","23147"
"7275","23147"
"6128","23148"
"12737","23148"
"13907","23148"
"18025","23148"
"5398","23149"
"15126","23149"
"6133","23149"
"14338","23149"
"16550","23150"
"16262","23150"
"9003","23150"
"11155","23150"
"6212","23151"
"17405","23151"
"17475","23151"
"6020","23151"
"7582","23152"
"10983","23152"
"6684","23152"
"17414","23152"
"20709","23153"
"14602","23153"
"8291","23153"
"17414","23153"
"19196","23154"
"6035","23154"
"8741","23154"
"14524","23154"
"17585","23155"
"11521","23155"
"12754","23155"
"12066","23155"
"14082","23156"
"13873","23156"
"14872","23156"
"13835","23156"
"18631","23157"
"18472","23157"
"17476","23157"
"20767","23157"
"12310","23158"
"11425","23158"
"11121","23158"
"15056","23158"
"12488","23159"
"12619","23159"
"6255","23159"
"9339","23159"
"7579","23160"
"17714","23160"
"20375","23160"
"17900","23160"
"11602","23161"
"19576","23161"
"7579","23161"
"17900","23161"
"11602","23162"
"19576","23162"
"7579","23162"
"17900","23162"
"19576","23163"
"11602","23163"
"7579","23163"
"17900","23163"
"8645","23164"
"11602","23164"
"19576","23164"
"7579","23164"
"8645","23165"
"11602","23165"
"19576","23165"
"7579","23165"
"7764","23166"
"10581","23166"
"17513","23166"
"5141","23166"
"12361","23167"
"15825","23167"
"10896","23167"
"15544","23167"
"12071","23168"
"18800","23168"
"12275","23168"
"5639","23168"
"12227","23169"
"19180","23169"
"6538","23169"
"10221","23169"
"11513","23170"
"18176","23170"
"17162","23170"
"7095","23170"
"6021","23171"
"13948","23171"
"20372","23171"
"11664","23171"
"8835","23172"
"18726","23172"
"7538","23172"
"16316","23172"
"10506","23173"
"16571","23173"
"12477","23173"
"18545","23173"
"18529","23174"
"13926","23174"
"15571","23174"
"15538","23174"
"15573","23175"
"12577","23175"
"12630","23175"
"17288","23175"
"11216","23176"
"20650","23176"
"7727","23176"
"7148","23176"
"18062","23177"
"19293","23177"
"6431","23177"
"13835","23177"
"9775","23178"
"7749","23178"
"13250","23178"
"17144","23178"
"15815","23179"
"16731","23179"
"16814","23179"
"8977","23179"
"14714","23180"
"11188","23180"
"12585","23180"
"6149","23180"
"8798","23181"
"7867","23181"
"6561","23181"
"6648","23181"
"13656","23182"
"18486","23182"
"10826","23182"
"6539","23182"
"9626","23183"
"7130","23183"
"8351","23183"
"7907","23183"
"10995","23184"
"19836","23184"
"14468","23184"
"12863","23184"
"14281","23185"
"16563","23185"
"9573","23185"
"18186","23185"
"13578","23186"
"15449","23186"
"20585","23186"
"7294","23186"
"13726","23187"
"12971","23187"
"20193","23187"
"20583","23187"
"6296","23188"
"10843","23188"
"10156","23188"
"9532","23188"
"19420","23189"
"16004","23189"
"10156","23189"
"9532","23189"
"6436","23190"
"7980","23190"
"10156","23190"
"9532","23190"
"16384","23191"
"13617","23191"
"16084","23191"
"10694","23191"
"9601","23192"
"13617","23192"
"16084","23192"
"10694","23192"
"16004","23193"
"8268","23193"
"15053","23193"
"10289","23193"
"8268","23194"
"9844","23194"
"15053","23194"
"10289","23194"
"10703","23195"
"4852","23195"
"8409","23195"
"9532","23195"
"10703","23196"
"4852","23196"
"8409","23196"
"9532","23196"
"10703","23197"
"4852","23197"
"8409","23197"
"9532","23197"
"19153","23198"
"17868","23198"
"10288","23198"
"19193","23198"
"12644","23199"
"4852","23199"
"8409","23199"
"9532","23199"
"17575","23200"
"20710","23200"
"10887","23200"
"13575","23200"
"7150","23201"
"9217","23201"
"20248","23201"
"5969","23201"
"20426","23202"
"8706","23202"
"13668","23202"
"17412","23202"
"16061","23203"
"4852","23203"
"10424","23203"
"17195","23203"
"18631","23204"
"20759","23204"
"17361","23204"
"13132","23204"
"17221","23205"
"14942","23205"
"15504","23205"
"20767","23205"
"12852","23206"
"10015","23206"
"8269","23206"
"10049","23206"
"19441","23207"
"11786","23207"
"7297","23207"
"18648","23207"
"8421","23208"
"16236","23208"
"15316","23208"
"9646","23208"
"7686","23209"
"19118","23209"
"11424","23209"
"19269","23209"
"11139","23210"
"11730","23210"
"9646","23210"
"15316","23210"
"15067","23211"
"18153","23211"
"15316","23211"
"9646","23211"
"10861","23212"
"17418","23212"
"12982","23212"
"17414","23212"
"9544","23213"
"17954","23213"
"16229","23213"
"15581","23213"
"12236","23214"
"7987","23214"
"16692","23214"
"20767","23214"
"11302","23215"
"10572","23215"
"12166","23215"
"18891","23215"
"20247","23216"
"15896","23216"
"19899","23216"
"11123","23216"
"6399","23217"
"17401","23217"
"19606","23217"
"18176","23217"
"6255","23218"
"19505","23218"
"7148","23218"
"5350","23218"
"13276","23219"
"18148","23219"
"16618","23219"
"12469","23219"
"9274","23220"
"6760","23220"
"15767","23220"
"7836","23220"
"8429","23221"
"8474","23221"
"9047","23221"
"10346","23221"
"8946","23222"
"18560","23222"
"19461","23222"
"8521","23222"
"9544","23223"
"19941","23223"
"9514","23223"
"16229","23223"
"10260","23224"
"17953","23224"
"17891","23224"
"11786","23224"
"12200","23225"
"12411","23225"
"6909","23225"
"15179","23225"
"5128","23226"
"18217","23226"
"14334","23226"
"15896","23226"
"9426","23227"
"19396","23227"
"13954","23227"
"5810","23227"
"17806","23228"
"14507","23228"
"13049","23228"
"20774","23228"
"8466","23229"
"16258","23229"
"13717","23229"
"4880","23229"
"20658","23230"
"17057","23230"
"9389","23230"
"11123","23230"
"16242","23231"
"19797","23231"
"13625","23231"
"17318","23231"
"19278","23232"
"18879","23232"
"10930","23232"
"8393","23232"
"7303","23233"
"6396","23233"
"19585","23233"
"9482","23233"
"19945","23234"
"16729","23234"
"13036","23234"
"5251","23234"
"19060","23235"
"14678","23235"
"20212","23235"
"6206","23235"
"9889","23236"
"5434","23236"
"14820","23236"
"6149","23236"
"10506","23237"
"16262","23237"
"18661","23237"
"9132","23237"
"19863","23238"
"17162","23238"
"19997","23238"
"9161","23238"
"5230","23239"
"16221","23239"
"20504","23239"
"5456","23239"
"20186","23240"
"13111","23240"
"15530","23240"
"11013","23240"
"9839","23241"
"9936","23241"
"18300","23241"
"14140","23241"
"5416","23242"
"18585","23242"
"7731","23242"
"14374","23242"
"19897","23243"
"8706","23243"
"15690","23243"
"17942","23243"
"8905","23244"
"16414","23244"
"6378","23244"
"20318","23244"
"20140","23245"
"14809","23245"
"20555","23245"
"8013","23245"
"18544","23246"
"13668","23246"
"12277","23246"
"16403","23246"
"14809","23247"
"13194","23247"
"14506","23247"
"13518","23247"
"11934","23248"
"6632","23248"
"17404","23248"
"14318","23248"
"14319","23249"
"12730","23249"
"17096","23249"
"6700","23249"
"5773","23250"
"16253","23250"
"20518","23250"
"18016","23250"
"9530","23251"
"15150","23251"
"10307","23251"
"16638","23251"
"7672","23252"
"9150","23252"
"20390","23252"
"20128","23252"
"8488","23253"
"7546","23253"
"12705","23253"
"19960","23253"
"15118","23254"
"8724","23254"
"16598","23254"
"13433","23254"
"19000","23255"
"7342","23255"
"6169","23255"
"13617","23255"
"14455","23256"
"15320","23256"
"12954","23256"
"14135","23256"
"12873","23257"
"11431","23257"
"16605","23257"
"7792","23257"
"15965","23258"
"9181","23258"
"6021","23258"
"20212","23258"
"11130","23259"
"20422","23259"
"14497","23259"
"9707","23259"
"11671","23260"
"12078","23260"
"19241","23260"
"16084","23260"
"5214","23261"
"17988","23261"
"6966","23261"
"7390","23261"
"18144","23262"
"17988","23262"
"6966","23262"
"7390","23262"
"15058","23263"
"7130","23263"
"16832","23263"
"10708","23263"
"8753","23264"
"7812","23264"
"7055","23264"
"17023","23264"
"9544","23265"
"14224","23265"
"9356","23265"
"16598","23265"
"10527","23266"
"19589","23266"
"18947","23266"
"8315","23266"
"10899","23267"
"12616","23267"
"7553","23267"
"13388","23267"
"14243","23268"
"16587","23268"
"10762","23268"
"7151","23268"
"16583","23269"
"17756","23269"
"12955","23269"
"8481","23269"
"17957","23270"
"7933","23270"
"13692","23270"
"20583","23270"
"9993","23271"
"18602","23271"
"17414","23271"
"19741","23271"
"15041","23272"
"5372","23272"
"13044","23272"
"8452","23272"
"19967","23273"
"13265","23273"
"18840","23273"
"20145","23273"
"17643","23274"
"10773","23274"
"8832","23274"
"6180","23274"
"13774","23275"
"18259","23275"
"18719","23275"
"19804","23275"
"17162","23276"
"13025","23276"
"9284","23276"
"7456","23276"
"13586","23277"
"7234","23277"
"9179","23277"
"18630","23277"
"5927","23278"
"12677","23278"
"15898","23278"
"6956","23278"
"8177","23279"
"14928","23279"
"9774","23279"
"9562","23279"
"15062","23280"
"4842","23280"
"9062","23280"
"13738","23280"
"8466","23281"
"16010","23281"
"6173","23281"
"14561","23281"
"19603","23282"
"10037","23282"
"15852","23282"
"14031","23282"
"8129","23283"
"7512","23283"
"5642","23283"
"6680","23283"
"6875","23284"
"6001","23284"
"15305","23284"
"14375","23284"
"10255","23285"
"9539","23285"
"12038","23285"
"12738","23285"
"6100","23286"
"16190","23286"
"10652","23286"
"12430","23286"
"11980","23287"
"19076","23287"
"11377","23287"
"13753","23287"
"17412","23288"
"11121","23288"
"7139","23288"
"9872","23288"
"13370","23289"
"8315","23289"
"18217","23289"
"10196","23289"
"7779","23290"
"20321","23290"
"20759","23290"
"17575","23290"
"9658","23291"
"10212","23291"
"16015","23292"
"6645","23292"
"16328","23292"
"16224","23292"
"7558","23293"
"17238","23293"
"12586","23293"
"18545","23293"
"8642","23294"
"20346","23294"
"12788","23294"
"9121","23294"
"14606","23295"
"12091","23295"
"19843","23295"
"14182","23295"
"12498","23296"
"6433","23296"
"7594","23296"
"19241","23296"
"12260","23297"
"9691","23297"
"10760","23297"
"19524","23297"
"15025","23298"
"17570","23298"
"20768","23298"
"17418","23298"
"18588","23299"
"11123","23299"
"14552","23299"
"6489","23299"
"6859","23300"
"18354","23300"
"16708","23300"
"18645","23300"
"14414","23301"
"19693","23301"
"10113","23301"
"18735","23301"
"7379","23302"
"12446","23302"
"6002","23302"
"20700","23302"
"16984","23303"
"13022","23303"
"16571","23303"
"11792","23303"
"10880","23304"
"5194","23304"
"11412","23304"
"5077","23304"
"20350","23305"
"5082","23305"
"17110","23305"
"7946","23305"
"12720","23306"
"7216","23306"
"17207","23306"
"16061","23306"
"13533","23307"
"17476","23307"
"13835","23307"
"7564","23307"
"15034","23308"
"7992","23308"
"12238","23308"
"16414","23308"
"9739","23309"
"13838","23309"
"8143","23309"
"10708","23309"
"15080","23310"
"18908","23310"
"9055","23310"
"7458","23310"
"9575","23311"
"10247","23311"
"19300","23311"
"7907","23311"
"13125","23312"
