"movie_id","genre_id"
"25288","20781"
"25287","20781"
"25282","20781"
"25281","20781"
"25280","20781"
"25277","20781"
"25275","20781"
"25273","20781"
"25271","20781"
"25270","20781"
"25267","20781"
"25266","20781"
"25259","20781"
"25256","20781"
"25254","20781"
"25253","20781"
"25251","20781"
"25249","20781"
"25248","20781"
"25247","20781"
"25244","20781"
"25241","20781"
"25239","20781"
"25238","20781"
"25235","20781"
"25232","20781"
"25231","20781"
"25222","20781"
"25221","20781"
"25220","20781"
"25218","20781"
"25217","20781"
"25215","20781"
"25212","20781"
"25210","20781"
"25209","20781"
"25205","20781"
"25201","20781"
"25200","20781"
"25198","20781"
"25196","20781"
"25195","20781"
"25194","20781"
"25193","20781"
"25190","20781"
"25188","20781"
"25187","20781"
"25184","20781"
"25183","20781"
"25182","20781"
"25178","20781"
"25177","20781"
"25176","20781"
"25174","20781"
"25172","20781"
"25170","20781"
"25168","20781"
"25167","20781"
"25165","20781"
"25163","20781"
"25159","20781"
"25155","20781"
"25154","20781"
"25152","20781"
"25149","20781"
"25146","20781"
"25144","20781"
"25141","20781"
"25139","20781"
"25136","20781"
"25135","20781"
"25132","20781"
"25131","20781"
"25130","20781"
"25126","20781"
"25121","20781"
"25119","20781"
"25115","20781"
"25110","20781"
"25108","20781"
"25106","20781"
"25100","20781"
"25094","20781"
"25093","20781"
"25086","20781"
"25084","20781"
"25083","20781"
"25081","20781"
"25080","20781"
"25079","20781"
"25078","20781"
"25074","20781"
"25072","20781"
"25070","20781"
"25068","20781"
"25066","20781"
"25064","20781"
"25062","20781"
"25060","20781"
"25058","20781"
"25054","20781"
"25051","20781"
"25049","20781"
"25048","20781"
"25046","20781"
"25045","20781"
"25044","20781"
"25040","20781"
"25038","20781"
"25037","20781"
"25036","20781"
"25033","20781"
"25031","20781"
"25026","20781"
"25019","20781"
"25017","20781"
"25016","20781"
"25015","20781"
"25007","20781"
"25006","20781"
"25004","20781"
"24999","20781"
"24992","20781"
"24990","20781"
"24989","20781"
"24986","20781"
"24983","20781"
"24982","20781"
"24978","20781"
"24972","20781"
"24970","20781"
"24969","20781"
"24964","20781"
"24963","20781"
"24960","20781"
"24959","20781"
"24958","20781"
"24957","20781"
"24953","20781"
"24948","20781"
"24947","20781"
"24946","20781"
"24945","20781"
"24944","20781"
"24942","20781"
"24936","20781"
"24935","20781"
"24934","20781"
"24933","20781"
"24929","20781"
"24928","20781"
"24918","20781"
"24917","20781"
"24915","20781"
"24913","20781"
"24911","20781"
"24909","20781"
"24906","20781"
"24905","20781"
"24900","20781"
"24899","20781"
"24897","20781"
"24896","20781"
"24894","20781"
"24888","20781"
"24887","20781"
"24884","20781"
"24881","20781"
"24880","20781"
"24878","20781"
"24874","20781"
"24873","20781"
"24871","20781"
"24870","20781"
"24868","20781"
"24867","20781"
"24866","20781"
"24865","20781"
"24859","20781"
"24855","20781"
"24853","20781"
"24851","20781"
"24850","20781"
"24849","20781"
"24848","20781"
"24847","20781"
"24844","20781"
"24842","20781"
"24839","20781"
"24838","20781"
"24835","20781"
"24834","20781"
"24828","20781"
"24825","20781"
"24822","20781"
"24818","20781"
"24816","20781"
"24813","20781"
"24812","20781"
"24811","20781"
"24810","20781"
"24809","20781"
"24808","20781"
"24807","20781"
"24805","20781"
"24804","20781"
"24802","20781"
"24801","20781"
"24800","20781"
"24799","20781"
"24798","20781"
"24796","20781"
"24794","20781"
"24793","20781"
"24786","20781"
"24776","20781"
"24774","20781"
"24766","20781"
"24765","20781"
"24764","20781"
"24763","20781"
"24761","20781"
"24755","20781"
"24753","20781"
"24751","20781"
"24748","20781"
"24747","20781"
"24746","20781"
"24739","20781"
"24738","20781"
"24733","20781"
"24726","20781"
"24725","20781"
"24722","20781"
"24711","20781"
"24708","20781"
"24707","20781"
"24705","20781"
"24704","20781"
"24702","20781"
"24700","20781"
"24698","20781"
"24696","20781"
"24690","20781"
"24688","20781"
"24682","20781"
"24681","20781"
"24675","20781"
"24670","20781"
"24667","20781"
"24657","20781"
"24656","20781"
"24653","20781"
"24652","20781"
"24649","20781"
"24648","20781"
"24639","20781"
"24638","20781"
"24636","20781"
"24633","20781"
"24630","20781"
"24629","20781"
"24628","20781"
"24624","20781"
"24616","20781"
"24615","20781"
"24614","20781"
"24608","20781"
"24605","20781"
"24601","20781"
"24600","20781"
"24599","20781"
"24596","20781"
"24595","20781"
"24594","20781"
"24593","20781"
"24591","20781"
"24586","20781"
"24585","20781"
"24579","20781"
"24575","20781"
"24570","20781"
"24565","20781"
"24564","20781"
"24563","20781"
"24561","20781"
"24559","20781"
"24556","20781"
"24555","20781"
"24552","20781"
"24551","20781"
"24547","20781"
"24545","20781"
"24541","20781"
"24537","20781"
"24528","20781"
"24521","20781"
"24520","20781"
"24517","20781"
"24516","20781"
"24515","20781"
"24511","20781"
"24509","20781"
"24508","20781"
"24502","20781"
"24496","20781"
"24493","20781"
"24489","20781"
"24486","20781"
"24484","20781"
"24482","20781"
"24478","20781"
"24475","20781"
"24474","20781"
"24470","20781"
"24469","20781"
"24468","20781"
"24456","20781"
"24449","20781"
"24447","20781"
"24444","20781"
"24443","20781"
"24442","20781"
"24439","20781"
"24438","20781"
"24437","20781"
"24432","20781"
"24422","20781"
"24421","20781"
"24420","20781"
"24418","20781"
"24417","20781"
"24416","20781"
"24415","20781"
"24414","20781"
"24413","20781"
"24410","20781"
"24399","20781"
"24398","20781"
"24395","20781"
"24394","20781"
"24374","20781"
"24371","20781"
"24364","20781"
"24362","20781"
"24361","20781"
"24360","20781"
"24357","20781"
"24356","20781"
"24354","20781"
"24352","20781"
"24351","20781"
"24350","20781"
"24349","20781"
"24348","20781"
"24345","20781"
"24344","20781"
"24342","20781"
"24340","20781"
"24339","20781"
"24336","20781"
"24334","20781"
"24332","20781"
"24330","20781"
"24326","20781"
"24324","20781"
"24322","20781"
"24317","20781"
"24314","20781"
"24305","20781"
"24303","20781"
"24302","20781"
"24301","20781"
"24300","20781"
"24298","20781"
"24297","20781"
"24291","20781"
"24285","20781"
"24282","20781"
"24281","20781"
"24279","20781"
"24276","20781"
"24275","20781"
"24274","20781"
"24271","20781"
"24270","20781"
"24269","20781"
"24266","20781"
"24265","20781"
"24261","20781"
"24260","20781"
"24259","20781"
"24257","20781"
"24256","20781"
"24255","20781"
"24251","20781"
"24250","20781"
"24249","20781"
"24245","20781"
"24240","20781"
"24239","20781"
"24237","20781"
"24234","20781"
"24233","20781"
"24232","20781"
"24229","20781"
"24226","20781"
"24222","20781"
"24221","20781"
"24219","20781"
"24215","20781"
"24214","20781"
"24211","20781"
"24209","20781"
"24198","20781"
"24197","20781"
"24195","20781"
"24194","20781"
"24192","20781"
"24190","20781"
"24187","20781"
"24186","20781"
"24181","20781"
"24179","20781"
"24177","20781"
"24176","20781"
"24171","20781"
"24169","20781"
"24159","20781"
"24158","20781"
"24148","20781"
"24147","20781"
"24143","20781"
"24142","20781"
"24141","20781"
"24130","20781"
"24127","20781"
"24126","20781"
"24123","20781"
"24122","20781"
"24121","20781"
"24120","20781"
"24119","20781"
"24118","20781"
"24117","20781"
"24116","20781"
"24115","20781"
"24113","20781"
"24112","20781"
"24110","20781"
"24097","20781"
"24095","20781"
"24093","20781"
"24092","20781"
"24086","20781"
"24085","20781"
"24082","20781"
"24080","20781"
"24079","20781"
"24068","20781"
"24067","20781"
"24066","20781"
"24065","20781"
"24064","20781"
"24062","20781"
"24059","20781"
"24058","20781"
"24057","20781"
"24056","20781"
"24055","20781"
"24054","20781"
"24052","20781"
"24051","20781"
"24049","20781"
"24044","20781"
"24043","20781"
"24041","20781"
"24040","20781"
"24031","20781"
"24029","20781"
"24028","20781"
"24027","20781"
"24025","20781"
"24022","20781"
"24018","20781"
"24016","20781"
"24014","20781"
"24012","20781"
"24011","20781"
"24009","20781"
"24006","20781"
"24005","20781"
"24003","20781"
"24001","20781"
"23999","20781"
"23998","20781"
"23993","20781"
"23992","20781"
"23989","20781"
"23988","20781"
"23987","20781"
"23986","20781"
"23985","20781"
"23983","20781"
"23982","20781"
"23979","20781"
"23978","20781"
"23965","20781"
"23964","20781"
"23955","20781"
"23954","20781"
"23938","20781"
"23935","20781"
"23932","20781"
"23931","20781"
"23924","20781"
"23921","20781"
"23920","20781"
"23915","20781"
"23907","20781"
"23905","20781"
"23901","20781"
"23897","20781"
"23894","20781"
"23893","20781"
"23891","20781"
"23889","20781"
"23887","20781"
"23884","20781"
"23879","20781"
"23875","20781"
"23872","20781"
"23867","20781"
"23866","20781"
"23860","20781"
"23857","20781"
"23856","20781"
"23855","20781"
"23851","20781"
"23845","20781"
"23844","20781"
"23843","20781"
"23837","20781"
"23834","20781"
"23831","20781"
"23830","20781"
"23829","20781"
"23827","20781"
"23825","20781"
"23820","20781"
"23819","20781"
"23816","20781"
"23811","20781"
"23810","20781"
"23809","20781"
"23807","20781"
"23806","20781"
"23804","20781"
"23803","20781"
"23802","20781"
"23801","20781"
"23800","20781"
"23795","20781"
"23794","20781"
"23792","20781"
"23790","20781"
"23789","20781"
"23786","20781"
"23785","20781"
"23782","20781"
"23777","20781"
"23773","20781"
"23766","20781"
"23765","20781"
"23759","20781"
"23750","20781"
"23743","20781"
"23741","20781"
"23740","20781"
"23739","20781"
"23737","20781"
"23735","20781"
"23730","20781"
"23726","20781"
"23725","20781"
"23721","20781"
"23712","20781"
"23703","20781"
"23702","20781"
"23701","20781"
"23695","20781"
"23694","20781"
"23691","20781"
"23690","20781"
"23685","20781"
"23682","20781"
"23681","20781"
"23679","20781"
"23677","20781"
"23673","20781"
"23666","20781"
"23662","20781"
"23661","20781"
"23660","20781"
"23659","20781"
"23658","20781"
"23657","20781"
"23655","20781"
"23654","20781"
"23651","20781"
"23650","20781"
"23645","20781"
"23642","20781"
"23639","20781"
"23637","20781"
"23636","20781"
"23634","20781"
"23633","20781"
"23630","20781"
"23627","20781"
"23622","20781"
"23619","20781"
"23618","20781"
"23615","20781"
"23611","20781"
"23609","20781"
"23608","20781"
"23607","20781"
"23605","20781"
"23604","20781"
"23599","20781"
"23588","20781"
"23585","20781"
"23584","20781"
"23583","20781"
"23577","20781"
"23576","20781"
"23575","20781"
"23574","20781"
"23573","20781"
"23572","20781"
"23571","20781"
"23570","20781"
"23569","20781"
"23565","20781"
"23564","20781"
"23562","20781"
"23553","20781"
"23551","20781"
"23550","20781"
"23546","20781"
"23543","20781"
"23541","20781"
"23537","20781"
"23536","20781"
"23531","20781"
"23523","20781"
"23522","20781"
"23521","20781"
"23519","20781"
"23517","20781"
"23516","20781"
"23512","20781"
"23511","20781"
"23510","20781"
"23508","20781"
"23497","20781"
"23496","20781"
"23495","20781"
"23493","20781"
"23491","20781"
"23489","20781"
"23488","20781"
"23487","20781"
"23486","20781"
"23485","20781"
"23480","20781"
"23476","20781"
"23473","20781"
"23471","20781"
"23470","20781"
"23469","20781"
"23468","20781"
"23467","20781"
"23466","20781"
"23465","20781"
"23461","20781"
"23456","20781"
"23453","20781"
"23445","20781"
"23442","20781"
"23435","20781"
"23434","20781"
"23411","20781"
"23409","20781"
"23406","20781"
"23402","20781"
"23397","20781"
"23396","20781"
"23393","20781"
"23387","20781"
"23383","20781"
"23382","20781"
"23381","20781"
"23380","20781"
"23379","20781"
"23376","20781"
"23374","20781"
"23373","20781"
"23371","20781"
"23370","20781"
"23369","20781"
"23368","20781"
"23366","20781"
"23363","20781"
"23361","20781"
"23358","20781"
"23356","20781"
"23347","20781"
"23346","20781"
"23344","20781"
"23342","20781"
"23340","20781"
"23333","20781"
"23332","20781"
"23329","20781"
"23328","20781"
"23326","20781"
"23307","20781"
"23303","20781"
"23299","20781"
"23298","20781"
"23295","20781"
"23294","20781"
"23292","20781"
"23291","20781"
"23290","20781"
"23288","20781"
"23283","20781"
"23282","20781"
"23278","20781"
"23277","20781"
"23276","20781"
"23275","20781"
"23274","20781"
"23271","20781"
"23269","20781"
"23264","20781"
"23263","20781"
"23262","20781"
"23261","20781"
"23260","20781"
"23259","20781"
"23255","20781"
"23253","20781"
"23252","20781"
"23249","20781"
"23248","20781"
"23246","20781"
"23241","20781"
"23240","20781"
"23238","20781"
"23229","20781"
"23227","20781"
"23225","20781"
"23220","20781"
"23214","20781"
"23213","20781"
"23212","20781"
"23205","20781"
"23204","20781"
"23203","20781"
"23200","20781"
"23194","20781"
"23193","20781"
"23192","20781"
"23191","20781"
"23184","20781"
"23182","20781"
"23181","20781"
"23179","20781"
"23177","20781"
"23175","20781"
"23171","20781"
"23169","20781"
"23168","20781"
"23167","20781"
"23165","20781"
"23164","20781"
"23163","20781"
"23162","20781"
"23161","20781"
"23160","20781"
"23157","20781"
"23156","20781"
"23154","20781"
"23153","20781"
"23152","20781"
"23150","20781"
"23142","20781"
"23140","20781"
"23138","20781"
"23137","20781"
"23136","20781"
"23134","20781"
"23132","20781"
"23131","20781"
"23127","20781"
"23124","20781"
"23122","20781"
"23118","20781"
"23115","20781"
"23113","20781"
"23109","20781"
"23108","20781"
"23105","20781"
"23102","20781"
"23099","20781"
"23091","20781"
"23087","20781"
"23086","20781"
"23085","20781"
"23083","20781"
"23082","20781"
"23080","20781"
"23079","20781"
"23078","20781"
"23076","20781"
"23075","20781"
"23074","20781"
"23071","20781"
"23067","20781"
"23060","20781"
"23052","20781"
"23051","20781"
"23050","20781"
"23047","20781"
"23046","20781"
"23043","20781"
"23042","20781"
"23040","20781"
"23037","20781"
"23036","20781"
"23035","20781"
"23034","20781"
"23032","20781"
"23030","20781"
"23029","20781"
"23028","20781"
"23027","20781"
"23026","20781"
"23025","20781"
"23023","20781"
"23021","20781"
"23020","20781"
"23013","20781"
"23006","20781"
"23002","20781"
"23000","20781"
"22995","20781"
"22989","20781"
"22984","20781"
"22981","20781"
"22979","20781"
"22975","20781"
"22967","20781"
"22965","20781"
"22963","20781"
"22962","20781"
"22961","20781"
"22956","20781"
"22955","20781"
"22954","20781"
"22951","20781"
"22947","20781"
"22946","20781"
"22942","20781"
"22941","20781"
"22940","20781"
"22939","20781"
"22937","20781"
"22933","20781"
"22932","20781"
"22929","20781"
"22924","20781"
"22921","20781"
"22920","20781"
"22914","20781"
"22911","20781"
"22910","20781"
"22909","20781"
"22903","20781"
"22895","20781"
"22894","20781"
"22893","20781"
"22892","20781"
"22890","20781"
"22885","20781"
"22883","20781"
"22881","20781"
"22879","20781"
"22876","20781"
"22869","20781"
"22868","20781"
"22863","20781"
"22862","20781"
"22861","20781"
"22860","20781"
"22856","20781"
"22851","20781"
"22850","20781"
"22843","20781"
"22838","20781"
"22837","20781"
"22835","20781"
"22832","20781"
"22831","20781"
"22830","20781"
"22829","20781"
"22828","20781"
"22827","20781"
"22826","20781"
"22825","20781"
"22820","20781"
"22818","20781"
"22817","20781"
"22816","20781"
"22814","20781"
"22813","20781"
"22812","20781"
"22811","20781"
"22808","20781"
"22807","20781"
"22806","20781"
"22804","20781"
"22800","20781"
"22791","20781"
"22790","20781"
"22789","20781"
"22787","20781"
"22786","20781"
"22782","20781"
"22781","20781"
"22780","20781"
"22779","20781"
"22777","20781"
"22776","20781"
"22774","20781"
"22773","20781"
"22766","20781"
"22764","20781"
"22735","20781"
"22733","20781"
"22732","20781"
"22730","20781"
"22725","20781"
"22714","20781"
"22708","20781"
"22701","20781"
"22700","20781"
"22696","20781"
"22694","20781"
"22683","20781"
"22682","20781"
"22678","20781"
"22677","20781"
"22674","20781"
"22672","20781"
"22671","20781"
"22670","20781"
"22667","20781"
"22665","20781"
"22664","20781"
"22661","20781"
"22660","20781"
"22658","20781"
"22657","20781"
"22656","20781"
"22655","20781"
"22653","20781"
"22648","20781"
"22647","20781"
"22646","20781"
"22645","20781"
"22644","20781"
"22643","20781"
"22637","20781"
"22635","20781"
"22634","20781"
"22631","20781"
"22630","20781"
"22628","20781"
"22627","20781"
"22625","20781"
"22621","20781"
"22619","20781"
"22618","20781"
"22617","20781"
"22615","20781"
"22613","20781"
"22608","20781"
"22607","20781"
"22606","20781"
"22601","20781"
"22598","20781"
"22597","20781"
"22596","20781"
"22594","20781"
"22593","20781"
"22590","20781"
"22589","20781"
"22586","20781"
"22582","20781"
"22580","20781"
"22575","20781"
"22569","20781"
"22566","20781"
"22565","20781"
"22563","20781"
"22555","20781"
"22552","20781"
"22551","20781"
"22549","20781"
"22546","20781"
"22545","20781"
"22543","20781"
"22542","20781"
"22537","20781"
"22536","20781"
"22534","20781"
"22532","20781"
"22530","20781"
"22528","20781"
"22527","20781"
"22526","20781"
"22525","20781"
"22517","20781"
"22510","20781"
"22508","20781"
"22504","20781"
"22502","20781"
"22501","20781"
"22500","20781"
"22498","20781"
"22492","20781"
"22489","20781"
"22482","20781"
"22472","20781"
"22469","20781"
"22467","20781"
"22466","20781"
"22461","20781"
"22458","20781"
"22453","20781"
"22451","20781"
"22449","20781"
"22448","20781"
"22443","20781"
"22442","20781"
"22441","20781"
"22440","20781"
"22439","20781"
"22434","20781"
"22432","20781"
"22420","20781"
